# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786662049666,ELM,ELM Connected (ELM327 (Bluetooth))
1786662065366,ZONE,map GOOD → WARN (HIGH IDLE)
1786662066096,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786662066097,ZONE,map WARN → GOOD (LIGHT LOAD)
1786662066097,CHARGE,Charging problem began (ALT WEAK)
1786662067038,CHARGE,Charging problem ended

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786662077307,Dash,Load,25.49019607843137
1786662077307,Dash,Throttle,14.117647058823529
1786662077307,Dash,STFT,-3.90625
1786662077307,Dash,LTFT,n/s
1786662077307,Dash,MAF,n/s
1786662077307,Dash,MAP,29.0
1786662077307,Dash,Timing,16.0
1786662077307,Dash,FuelLoop,CLOSED LOOP
1786662077307,Dash,DTCs,0
1786662077307,Dash,HealthPct,90
1786662078691,Dash,RPM,762.0
1786662078691,Dash,Speed,0.0
1786662078691,Dash,Gear,n/s
1786662078691,Dash,GearSource,NONE
1786662078691,Dash,Coolant1,n/s
1786662078691,Dash,Coolant2,n/s
1786662078691,Dash,Battery,11.9
1786662078691,Dash,Intake,39.0
1786662078691,Dash,Ambient,n/s
1786662078691,Dash,Load,25.49019607843137
1786662078691,Dash,Throttle,14.117647058823529
1786662078691,Dash,STFT,-3.90625
1786662078691,Dash,LTFT,n/s
1786662078691,Dash,MAF,n/s
1786662078691,Dash,MAP,n/s
1786662078691,Dash,Timing,16.0
1786662078691,Dash,FuelLoop,CLOSED LOOP
1786662078691,Dash,DTCs,0
1786662078691,Dash,HealthPct,90
1786662080423,Dash,RPM,747.0
1786662080423,Dash,Speed,0.0
1786662080423,Dash,Gear,n/s
1786662080423,Dash,GearSource,NONE
1786662080423,Dash,Coolant1,n/s
1786662080423,Dash,Coolant2,n/s
1786662080423,Dash,Battery,12.0
1786662080423,Dash,Intake,39.0
1786662080423,Dash,Ambient,n/s
1786662080423,Dash,Load,25.49019607843137
1786662080423,Dash,Throttle,14.117647058823529
1786662080423,Dash,STFT,-3.90625
1786662080423,Dash,LTFT,n/s
1786662080423,Dash,MAF,n/s
1786662080423,Dash,MAP,28.0
1786662080423,Dash,Timing,16.0
1786662080423,Dash,FuelLoop,CLOSED LOOP
1786662080423,Dash,DTCs,0
1786662080423,Dash,HealthPct,90
1786662082171,Dash,RPM,732.0
1786662082171,Dash,Speed,0.0
1786662082171,Dash,Gear,n/s
1786662082171,Dash,GearSource,NONE
1786662082171,Dash,Coolant1,n/s
